accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
5.9003,-7.9503,1.3681,5.7814,-7.8176,1.2771,0.0247,-0.0054,0.0702,-1.39,-0.24,-2.03,2.0,-19.01,92.14,-14.54,344.55,52.89,-77.52,5.0,4.861,,,,NaN,,,,0 / 0,52930,2020-10-20 19:37:25:221
5.9003,-7.9503,1.3681,5.7814,-7.8176,1.2771,0.0247,-0.0054,0.0702,-1.39,-0.24,-2.03,2.0,-19.46,90.94,-13.19,344.55,52.89,-77.52,5.0,4.861,,,,NaN,,,,0 / 0,52935,2020-10-20 19:37:25:226
5.8668,-7.9407,1.3394,5.7814,-7.8176,1.2771,-0.0128,0.0016,0.0427,-0.52,-1.01,-1.75,2.0,-19.46,90.94,-13.19,344.55,52.89,-77.52,5.0,4.861,,,,NaN,,,,0 / 0,52941,2020-10-20 19:37:25:232
5.8668,-7.9407,1.3394,5.7866,-7.814,1.2756,-0.0128,0.0016,0.0427,-0.52,-1.01,-1.75,2.0,-19.46,90.94,-13.19,344.55,52.89,-77.52,5.0,4.861,,,,NaN,,,,0 / 0,52946,2020-10-20 19:37:25:237
5.8668,-7.9407,1.3394,5.7866,-7.814,1.2756,-0.0128,0.0016,0.0427,-0.52,-1.01,-1.75,2.0,-19.46,90.94,-13.19,344.55,52.89,-77.52,5.0,4.861,,,,NaN,,,,0 / 0,52950,2020-10-20 19:37:25:241
5.917,-7.9479,1.3203,5.7866,-7.814,1.2756,0.0332,-0.0082,0.0244,-0.1,-0.73,-1.72,2.0,-18.56,90.49,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52955,2020-10-20 19:37:25:246
5.917,-7.9479,1.3203,5.7905,-7.8112,1.2751,0.0332,-0.0082,0.0244,-0.1,-0.73,-1.72,2.0,-18.56,90.49,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52961,2020-10-20 19:37:25:252
5.917,-7.9479,1.3203,5.7905,-7.8112,1.2751,0.0332,-0.0082,0.0244,0.08,-0.14,-1.86,2.0,-18.56,90.49,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52965,2020-10-20 19:37:25:256
5.8835,-7.991,1.3083,5.7905,-7.8112,1.2751,-0.0042,-0.053,0.0118,0.08,-0.14,-1.86,2.0,-18.56,90.49,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52970,2020-10-20 19:37:25:261
5.8835,-7.991,1.3083,5.7931,-7.8091,1.2762,-0.0042,-0.053,0.0118,0.08,-0.14,-1.86,2.0,-19.31,91.54,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52975,2020-10-20 19:37:25:266
5.8596,-8.0388,1.3322,5.7931,-7.8091,1.2762,-0.0042,-0.053,0.0118,0.32,0.98,-1.4,2.0,-19.31,91.54,-13.64,345.55,52.83,-77.57,5.0,4.861,,,,NaN,,,,0 / 0,52980,2020-10-20 19:37:25:271
5.8596,-8.0388,1.3322,5.7931,-7.8091,1.2762,-0.0608,-0.1362,0.0587,0.32,0.98,-1.4,2.0,-19.31,91.54,-13.64,345.55,52.83,-77.57,5.0,4.618,,,,NaN,,,,0 / 0,52985,2020-10-20 19:37:25:276
5.8596,-8.0388,1.3322,5.7925,-7.8088,1.2804,-0.0608,-0.1362,0.0587,0.32,0.98,-1.4,2.0,-19.31,91.54,-13.64,345.55,52.83,-77.57,5.0,4.618,,,,NaN,,,,0 / 0,52990,2020-10-20 19:37:25:281
5.8596,-8.0388,1.3322,5.7925,-7.8088,1.2804,-0.0608,-0.1362,0.0587,0.32,0.98,-1.4,2.0,-19.31,91.54,-13.64,345.55,52.83,-77.57,5.0,4.618,,,,NaN,,,,0 / 0,52995,2020-10-20 19:37:25:286
5.8428,-8.046,1.3586,5.7925,-7.8088,1.2804,-0.046,-0.1064,0.0546,0.88,2.31,-0.6,2.0,-18.71,90.64,-13.49,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53000,2020-10-20 19:37:25:291
5.8428,-8.046,1.3586,5.7904,-7.8092,1.2877,-0.046,-0.1064,0.0546,0.88,2.31,-0.6,2.0,-18.71,90.64,-13.49,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53005,2020-10-20 19:37:25:296
5.8764,-8.022,1.3131,5.7904,-7.8092,1.2877,-0.0109,-0.0811,0.0011,1.62,3.15,0.1,2.0,-18.71,90.64,-13.49,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53011,2020-10-20 19:37:25:302
5.8764,-8.022,1.3131,5.7904,-7.8092,1.2877,-0.0109,-0.0811,0.0011,1.62,3.15,0.1,2.0,-19.31,91.54,-12.89,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53016,2020-10-20 19:37:25:307
5.8764,-8.022,1.3131,5.7886,-7.8093,1.2952,-0.0109,-0.0811,0.0011,1.62,3.15,0.1,2.0,-19.31,91.54,-12.89,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53020,2020-10-20 19:37:25:311
5.8764,-8.022,1.3131,5.7886,-7.8093,1.2952,-0.0109,-0.0811,0.0011,2.04,2.8,0.07,2.0,-19.31,91.54,-12.89,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53025,2020-10-20 19:37:25:316
5.8788,-7.9479,1.2796,5.7878,-7.8088,1.3021,-0.0071,-0.0066,-0.0424,2.04,2.8,0.07,2.0,-19.31,91.54,-12.89,347.27,52.78,-77.54,5.0,4.618,,,,NaN,,,,0 / 0,53030,2020-10-20 19:37:25:321
5.8788,-7.9479,1.2796,5.7878,-7.8088,1.3021,-0.0071,-0.0066,-0.0424,2.04,2.8,0.07,2.0,-18.71,93.19,-14.24,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53035,2020-10-20 19:37:25:326
5.8788,-7.9479,1.2796,5.7878,-7.8088,1.3021,-0.0071,-0.0066,-0.0424,2.53,1.86,-0.35,2.0,-18.71,93.19,-14.24,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53040,2020-10-20 19:37:25:331
5.9003,-7.9383,1.1504,5.7884,-7.8078,1.3048,0.0138,0.0018,-0.1766,2.53,1.86,-0.35,2.0,-18.71,93.19,-14.24,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53046,2020-10-20 19:37:25:337
5.9003,-7.9383,1.1504,5.7884,-7.8078,1.3048,0.0138,0.0018,-0.1766,2.18,1.12,-0.84,2.0,-18.71,93.19,-14.24,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53050,2020-10-20 19:37:25:341
5.9003,-7.9383,1.1504,5.7884,-7.8078,1.3048,0.0138,0.0018,-0.1766,2.18,1.12,-0.84,2.0,-19.61,92.29,-13.64,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53055,2020-10-20 19:37:25:346
5.9003,-7.9383,1.1504,5.7884,-7.8078,1.3048,0.0138,0.0018,-0.1766,2.18,1.12,-0.84,2.0,-19.61,92.29,-13.64,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53060,2020-10-20 19:37:25:351
5.8261,-7.9814,1.0307,5.7896,-7.8072,1.3034,-0.0608,-0.043,-0.2946,1.23,1.26,-1.02,2.0,-19.61,92.29,-13.64,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53065,2020-10-20 19:37:25:356
5.8261,-7.9814,1.0307,5.7896,-7.8072,1.3034,-0.0608,-0.043,-0.2946,1.23,1.26,-1.02,2.0,-19.61,92.29,-13.64,346.34,52.78,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53070,2020-10-20 19:37:25:361
5.8261,-7.9814,1.0307,5.7896,-7.8072,1.3034,-0.0608,-0.043,-0.2946,1.23,1.26,-1.02,2.0,-19.46,91.39,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53076,2020-10-20 19:37:25:367
5.7256,-8.0197,1.1001,5.789,-7.8082,1.2997,-0.1599,-0.0814,-0.2212,-0.38,1.54,-1.12,2.0,-19.46,91.39,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53081,2020-10-20 19:37:25:372
5.7256,-8.0197,1.1001,5.789,-7.8082,1.2997,-0.1599,-0.0814,-0.2212,-0.38,1.54,-1.12,2.0,-19.46,91.39,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53085,2020-10-20 19:37:25:376
5.7256,-8.0197,1.1001,5.789,-7.8082,1.2997,-0.1599,-0.0814,-0.2212,-1.01,0.84,-0.81,2.0,-19.46,91.39,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53090,2020-10-20 19:37:25:381
5.7256,-8.0197,1.1001,5.789,-7.8082,1.2997,-0.1599,-0.0814,-0.2212,-1.01,0.84,-0.81,2.0,-17.96,92.14,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53096,2020-10-20 19:37:25:387
5.6849,-8.0603,1.2605,5.7855,-7.8116,1.2951,-0.1962,-0.1196,-0.0561,-0.8,-0.24,-0.42,2.0,-17.96,92.14,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53100,2020-10-20 19:37:25:391
5.6849,-8.0603,1.2605,5.7855,-7.8116,1.2951,-0.1962,-0.1196,-0.0561,-0.8,-0.24,-0.42,2.0,-17.96,92.14,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53105,2020-10-20 19:37:25:396
5.6849,-8.0603,1.2605,5.7855,-7.8116,1.2951,-0.1962,-0.1196,-0.0561,-0.8,-0.24,-0.42,2.0,-17.96,92.14,-12.74,347.39,52.76,-77.31,5.0,4.618,,,,NaN,,,,0 / 0,53111,2020-10-20 19:37:25:402
5.6969,-8.0244,1.3251,5.7818,-7.8147,1.2929,-0.1799,-0.0815,0.011,-0.31,-1.19,-0.04,2.0,-19.46,91.39,-11.99,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53117,2020-10-20 19:37:25:408
5.6969,-8.0244,1.3251,5.7818,-7.8147,1.2929,-0.1799,-0.0815,0.011,-0.31,-1.19,-0.04,2.0,-19.46,91.39,-11.99,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53120,2020-10-20 19:37:25:411
5.7543,-8.0029,1.2868,5.7789,-7.8172,1.2907,-0.119,-0.0581,-0.025,0.25,-1.71,0.42,2.0,-19.46,91.39,-11.99,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53125,2020-10-20 19:37:25:416
5.7543,-8.0029,1.2868,5.7789,-7.8172,1.2907,-0.119,-0.0581,-0.025,0.25,-1.71,0.42,2.0,-19.46,91.39,-11.99,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53131,2020-10-20 19:37:25:422
5.7543,-8.0029,1.2868,5.7789,-7.8172,1.2907,-0.119,-0.0581,-0.025,0.43,-0.94,0.59,2.0,-19.31,89.74,-14.39,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53136,2020-10-20 19:37:25:427
5.7806,-8.0173,1.2581,5.7757,-7.8198,1.2893,-0.0892,-0.07,-0.0522,0.43,-0.94,0.59,2.0,-19.31,89.74,-14.39,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53141,2020-10-20 19:37:25:432
5.7806,-8.0173,1.2581,5.7757,-7.8198,1.2893,-0.0892,-0.07,-0.0522,0.11,-0.03,0.66,2.0,-19.31,89.74,-14.39,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53148,2020-10-20 19:37:25:439
5.7806,-8.0173,1.2581,5.7757,-7.8198,1.2893,-0.0892,-0.07,-0.0522,0.11,-0.03,0.66,2.0,-19.31,89.74,-14.39,348.77,52.83,-77.4,5.0,4.618,,,,NaN,,,,0 / 0,53150,2020-10-20 19:37:25:441
5.795,-8.0173,1.2389,5.7725,-7.8224,1.2879,-0.0716,-0.0672,-0.07,0.11,-0.03,0.66,2.0,-19.76,92.44,-12.44,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53156,2020-10-20 19:37:25:447
5.795,-8.0173,1.2389,5.7725,-7.8224,1.2879,-0.0716,-0.0672,-0.07,0.11,-0.03,0.66,2.0,-19.76,92.44,-12.44,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53160,2020-10-20 19:37:25:451
5.795,-8.0173,1.2389,5.7725,-7.8224,1.2879,-0.0716,-0.0672,-0.07,-0.69,1.12,0.59,2.0,-19.76,92.44,-12.44,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53165,2020-10-20 19:37:25:456
5.7471,-8.0508,1.2796,5.7683,-7.8257,1.2868,-0.1154,-0.0971,-0.0283,-0.69,1.12,0.59,2.0,-19.76,92.44,-12.44,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53171,2020-10-20 19:37:25:462
5.7471,-8.0508,1.2796,5.7683,-7.8257,1.2868,-0.1154,-0.0971,-0.0283,-0.69,1.12,0.59,2.0,-18.86,91.84,-13.34,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53175,2020-10-20 19:37:25:466
5.7471,-8.0508,1.2796,5.7683,-7.8257,1.2868,-0.1154,-0.0971,-0.0283,-0.66,0.56,1.05,2.0,-18.86,91.84,-13.34,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53180,2020-10-20 19:37:25:471
5.7089,-8.0532,1.3609,5.7623,-7.83,1.2872,-0.1477,-0.0951,0.0527,-0.66,0.56,1.05,2.0,-18.86,91.84,-13.34,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53186,2020-10-20 19:37:25:477
5.7089,-8.0532,1.3609,5.7623,-7.83,1.2872,-0.1477,-0.0951,0.0527,-0.66,0.56,1.05,2.0,-18.86,91.84,-13.34,349.0,52.91,-77.42,5.0,4.618,,,,NaN,,,,0 / 0,53190,2020-10-20 19:37:25:481
5.7089,-8.0532,1.3609,5.7623,-7.83,1.2872,-0.1477,-0.0951,0.0527,0.08,-0.45,1.96,2.0,-18.26,92.44,-13.79,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53195,2020-10-20 19:37:25:486
5.728,-8.0388,1.3705,5.7552,-7.835,1.2886,-0.1214,-0.0756,0.0608,0.08,-0.45,1.96,2.0,-18.26,92.44,-13.79,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53200,2020-10-20 19:37:25:491
5.728,-8.0388,1.3705,5.7552,-7.835,1.2886,-0.1214,-0.0756,0.0608,0.67,-0.8,2.69,2.0,-18.26,92.44,-13.79,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53205,2020-10-20 19:37:25:496
5.728,-8.0388,1.3705,5.7552,-7.835,1.2886,-0.1214,-0.0756,0.0608,0.67,-0.8,2.69,2.0,-18.26,92.44,-13.79,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53210,2020-10-20 19:37:25:501
5.8309,-8.0005,1.337,5.7488,-7.8395,1.2899,-0.0122,-0.0325,0.026,0.88,-0.59,2.83,2.0,-19.31,91.54,-13.34,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53216,2020-10-20 19:37:25:507
5.8309,-8.0005,1.337,5.7488,-7.8395,1.2899,-0.0122,-0.0325,0.026,0.88,-0.59,2.83,2.0,-19.31,91.54,-13.34,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53220,2020-10-20 19:37:25:511
5.8309,-8.0005,1.337,5.7488,-7.8395,1.2899,-0.0122,-0.0325,0.026,0.88,-0.59,2.83,2.0,-19.31,91.54,-13.34,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53226,2020-10-20 19:37:25:517
5.9003,-7.9646,1.349,5.7438,-7.8428,1.292,0.0618,0.0074,0.0357,1.09,-0.07,2.83,2.0,-19.31,91.54,-13.34,345.95,52.98,-77.41,5.0,4.618,,,,NaN,,,,0 / 0,53230,2020-10-20 19:37:25:521
5.9003,-7.9646,1.349,5.7438,-7.8428,1.292,0.0618,0.0074,0.0357,1.09,-0.07,2.83,2.0,-17.81,91.09,-13.64,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53235,2020-10-20 19:37:25:526
5.9051,-7.9144,1.3729,5.7396,-7.8451,1.2964,0.0706,0.0604,0.0551,1.62,0.32,2.8,2.0,-17.81,91.09,-13.64,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53240,2020-10-20 19:37:25:531
5.9051,-7.9144,1.3729,5.7396,-7.8451,1.2964,0.0706,0.0604,0.0551,1.62,0.32,2.8,2.0,-17.81,91.09,-13.64,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53245,2020-10-20 19:37:25:536
5.9051,-7.9144,1.3729,5.7396,-7.8451,1.2964,0.0706,0.0604,0.0551,1.62,0.32,2.8,2.0,-17.81,91.09,-13.64,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53250,2020-10-20 19:37:25:541
5.9099,-7.9,1.2772,5.7362,-7.8469,1.3009,0.079,0.0763,-0.0452,2.07,0.32,2.55,2.0,-16.91,90.94,-13.79,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53256,2020-10-20 19:37:25:547
5.9099,-7.9,1.2772,5.7362,-7.8469,1.3009,0.079,0.0763,-0.0452,2.07,0.32,2.55,2.0,-16.91,90.94,-13.79,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53261,2020-10-20 19:37:25:552
5.9099,-7.9,1.2772,5.7362,-7.8469,1.3009,0.079,0.0763,-0.0452,1.83,0.18,2.24,2.0,-16.91,90.94,-13.79,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53265,2020-10-20 19:37:25:556
5.9769,-7.8857,1.1456,5.735,-7.8477,1.3013,0.1476,0.0909,-0.1771,1.83,0.18,2.24,2.0,-16.91,90.94,-13.79,345.72,53.11,-77.32,5.0,4.618,,,,NaN,,,,0 / 0,53271,2020-10-20 19:37:25:562
5.9769,-7.8857,1.1456,5.735,-7.8477,1.3013,0.1476,0.0909,-0.1771,1.83,0.18,2.24,2.0,-18.56,91.84,-12.89,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53275,2020-10-20 19:37:25:566
5.9769,-7.8857,1.1456,5.735,-7.8477,1.3013,0.1476,0.0909,-0.1771,0.64,-0.45,1.47,2.0,-18.56,91.84,-12.89,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53280,2020-10-20 19:37:25:571
6.0104,-7.8928,1.1193,5.7365,-7.8474,1.297,0.1796,0.0835,-0.199,0.64,-0.45,1.47,2.0,-18.56,91.84,-12.89,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53286,2020-10-20 19:37:25:577
6.0104,-7.8928,1.1193,5.7365,-7.8474,1.297,0.1796,0.0835,-0.199,0.64,-0.45,1.47,2.0,-18.56,91.84,-12.89,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53290,2020-10-20 19:37:25:581
6.0104,-7.8928,1.1193,5.7365,-7.8474,1.297,0.1796,0.0835,-0.199,0.64,-0.45,1.47,2.0,-18.56,91.84,-12.89,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53295,2020-10-20 19:37:25:586
5.9864,-7.912,1.1432,5.738,-7.8469,1.293,0.1539,0.0642,-0.1711,-0.66,-0.24,0.66,2.0,-18.26,92.74,-13.49,347.44,53.15,-77.22,5.0,4.618,,,,NaN,,,,0 / 0,53300,2020-10-20 19:37:25:591
5.9864,-7.912,1.1432,5.738,-7.8469,1.293,0.1539,0.0642,-0.1711,-0.66,-0.24,0.66,2.0,-18.26,92.74,-13.49,347.44,53.15,-77.22,5.0,4.424,,,,NaN,,,,0 / 0,53306,2020-10-20 19:37:25:597
5.9864,-7.912,1.1432,5.738,-7.8469,1.293,0.1539,0.0642,-0.1711,-0.66,-0.24,0.66,2.0,-18.26,92.74,-13.49,347.44,53.15,-77.22,5.0,4.424,,,,NaN,,,,0 / 0,53310,2020-10-20 19:37:25:601
5.9075,-7.9431,1.3322,5.7393,-7.8466,1.2887,0.0732,0.0333,0.0222,-1.88,0.14,0.35,2.0,-18.26,92.74,-13.49,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53315,2020-10-20 19:37:25:606
5.9075,-7.9431,1.3322,5.7393,-7.8466,1.2887,0.0732,0.0333,0.0222,-1.88,0.14,0.35,2.0,-18.26,92.74,-13.49,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53320,2020-10-20 19:37:25:611
5.9075,-7.9431,1.3322,5.7393,-7.8466,1.2887,0.0732,0.0333,0.0222,-1.74,0.74,0.1,2.0,-18.26,92.74,-13.49,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53326,2020-10-20 19:37:25:617
5.9457,-7.8833,1.3753,5.7419,-7.8451,1.2869,0.1091,0.0914,0.0672,-1.74,0.74,0.1,2.0,-18.26,92.74,-13.49,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53330,2020-10-20 19:37:25:621
5.9457,-7.8833,1.3753,5.7419,-7.8451,1.2869,0.1091,0.0914,0.0672,-1.78,0.74,-0.39,2.0,-19.31,93.04,-12.59,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53336,2020-10-20 19:37:25:627
5.9457,-7.8833,1.3753,5.7419,-7.8451,1.2869,0.1091,0.0914,0.0672,-1.78,0.74,-0.39,2.0,-19.31,93.04,-12.59,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53340,2020-10-20 19:37:25:631
5.9003,-7.9239,1.416,5.7445,-7.8432,1.2864,0.0609,0.0488,0.1083,-1.78,0.6,-0.74,2.0,-19.31,93.04,-12.59,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53346,2020-10-20 19:37:25:637
5.9003,-7.9239,1.416,5.7445,-7.8432,1.2864,0.0609,0.0488,0.1083,-1.78,0.6,-0.74,2.0,-19.31,93.04,-12.59,347.51,53.14,-77.34,5.0,4.424,,,,NaN,,,,0 / 0,53350,2020-10-20 19:37:25:641
5.9003,-7.9239,1.416,5.7445,-7.8432,1.2864,0.0609,0.0488,0.1083,-1.78,0.6,-0.74,2.0,-18.26,91.69,-11.99,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53355,2020-10-20 19:37:25:646
5.9003,-7.9239,1.416,5.7445,-7.8432,1.2864,0.0609,0.0488,0.1083,-1.25,0.56,-0.63,2.0,-18.26,91.69,-11.99,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53360,2020-10-20 19:37:25:651
5.8189,-7.9838,1.4351,5.7457,-7.8421,1.2878,-0.022,-0.0118,0.126,-1.25,0.56,-0.63,2.0,-18.26,91.69,-11.99,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53366,2020-10-20 19:37:25:657
5.8189,-7.9838,1.4351,5.7457,-7.8421,1.2878,-0.022,-0.0118,0.126,-1.04,0.63,-0.35,2.0,-18.26,91.69,-11.99,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53371,2020-10-20 19:37:25:662
5.8189,-7.9838,1.4351,5.7457,-7.8421,1.2878,-0.022,-0.0118,0.126,-1.04,0.63,-0.35,2.0,-18.26,91.69,-11.99,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53375,2020-10-20 19:37:25:666
5.8118,-7.9766,1.471,5.7449,-7.8422,1.2907,-0.0283,-0.0045,0.1589,-0.69,0.6,-0.04,2.0,-19.01,90.94,-12.74,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53381,2020-10-20 19:37:25:672
5.8118,-7.9766,1.471,5.7449,-7.8422,1.2907,-0.0283,-0.0045,0.1589,-0.69,0.6,-0.04,2.0,-19.01,90.94,-12.74,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53386,2020-10-20 19:37:25:677
5.8118,-7.9766,1.471,5.7449,-7.8422,1.2907,-0.0283,-0.0045,0.1589,-0.06,0.49,0.24,2.0,-19.01,90.94,-12.74,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53390,2020-10-20 19:37:25:681
5.8118,-7.9766,1.471,5.7449,-7.8422,1.2907,-0.0283,-0.0045,0.1589,-0.06,0.49,0.24,2.0,-19.01,90.94,-12.74,348.75,53.11,-77.38,5.0,4.424,,,,NaN,,,,0 / 0,53395,2020-10-20 19:37:25:686
5.8572,-7.9718,1.5045,5.7437,-7.842,1.2972,0.0176,0.0011,0.1857,0.57,0.28,0.42,2.0,-20.36,91.09,-12.89,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53400,2020-10-20 19:37:25:691
5.8572,-7.9718,1.5045,5.7437,-7.842,1.2972,0.0176,0.0011,0.1857,0.57,0.28,0.42,2.0,-20.36,91.09,-12.89,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53406,2020-10-20 19:37:25:697
5.8883,-7.9551,1.5045,5.7432,-7.8413,1.3035,0.0486,0.018,0.1791,1.16,0.39,0.52,2.0,-20.36,91.09,-12.89,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53411,2020-10-20 19:37:25:702
5.8883,-7.9551,1.5045,5.7432,-7.8413,1.3035,0.0486,0.018,0.1791,1.16,0.39,0.52,2.0,-20.36,89.74,-13.64,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53415,2020-10-20 19:37:25:706
5.8883,-7.9551,1.5045,5.7432,-7.8413,1.3035,0.0486,0.018,0.1791,1.16,0.39,0.52,2.0,-18.86,89.74,-13.64,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53420,2020-10-20 19:37:25:711
5.9146,-7.9574,1.5141,5.7428,-7.8402,1.312,0.0486,0.018,0.1791,1.9,1.09,0.7,2.0,-18.86,89.74,-13.64,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53425,2020-10-20 19:37:25:716
5.9146,-7.9574,1.5141,5.7428,-7.8402,1.312,0.0486,0.018,0.1791,1.9,1.09,0.7,2.0,-18.86,89.74,-13.64,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53430,2020-10-20 19:37:25:721
5.9146,-7.9574,1.5141,5.7428,-7.8402,1.312,0.0746,0.0155,0.1798,2.32,2.03,0.56,2.0,-18.86,89.74,-13.64,347.31,53.1,-77.27,5.0,4.424,,,,NaN,,,,0 / 0,53435,2020-10-20 19:37:25:726
5.9027,-7.9168,1.4447,5.7424,-7.8387,1.3228,0.0746,0.0155,0.1798,2.32,2.03,0.56,2.0,-18.56,92.59,-11.84,349.14,53.08,-77.13,5.0,4.424,,,,NaN,,,,0 / 0,53440,2020-10-20 19:37:25:731
